Software,produced by, most broad definition, verb
Adobe Systems Creative Cloud,Adobe,Design,Graphics 
American Fidelity General Ledger,American Fidelity,Ledger,Accounting 
Dynatrace DynaTrace,DynaTrace, Performance,Monitor
Infosys VPAS Customer Service Work Desk (CSWD) ,Infosys,Customer Experience,Process Management
Microsoft Power BI,Microsoft,Business Intelligence,Data Visualization 
Microsoft SQL Server,Microsoft,SQL,Database Management
Oracle Business Process Management (BPM),Oracle,BPM,Work Flow
Oracle Workforce Planning,Oracle,Business Management,budgeting
SourceGear DiffMerge,SourceGear,File Management,Merge
ServiceNow Software Asset Management (SAM),ServiceNow,Asset Liability Management (ALM),Software Management 
TechnoSolutions TopTeam Analyst,TechnoSolutions,Business Process,Requirement Management
ServiceNow MID Server,ServiceNow,Instrumentation and Discovery,Movement of Data
Wrike Project Management,Wrike,Project Management,Planning
Salesforce Sales Cloud,Salesforce,Sales Automation,Sales Management
Oracle Database ,Oracle ,Database,data warehousing
Microsoft Visual Studio,Microsoft,development environment,development
UKG Pro ,UKG,Workforce Management,Onboarding 
Erwin Data Modeler,Erwin,Data modeling,DBMS
Microsoft Azure Pipelines,Microsoft,Code Management,Code Integration
IBM Data Facility Hierarchical Storage Manager,IBM,Data Structure,Data Management
